time_s_	ZT	GammaT	P_C17_bar_	U_P_C17_bar_	TT_TCJ11_celsius_	U_TT_TCJ11_celsius_	P_1_EMPTY_bar_	P_2_EMPTY_bar_	P_A40_bar_	P_4_EMPTY_bar_	P_5_EMPTY_bar_	P_6_EMPTY_bar_	P_P35_bar_	P_R21_bar_	P_Q21_bar_	P_D14_bar_	P_T14_bar_	P_S14_bar_	P_F10_bar_	P_G7_bar_	P_H7_bar_	P_I7_bar_	U_P_1_EMPTY_bar_	U_P_2_EMPTY_bar_	U_P_A40_bar_	U_P_4_EMPTY_bar_	U_P_5_EMPTY_bar_	U_P_6_EMPTY_bar_	U_P_P35_bar_	U_P_R21_bar_	U_P_Q21_bar_	U_P_D14_bar_	U_P_T14_bar_	U_P_S14_bar_	U_P_F10_bar_	U_P_G7_bar_	U_P_H7_bar_	U_P_I7_bar_	Pratio_1_EMPTY	Pratio_2_EMPTY	Pratio_A40	Pratio_4_EMPTY	Pratio_5_EMPTY	Pratio_6_EMPTY	Pratio_P35	Pratio_R21	Pratio_Q21	Pratio_D14	Pratio_T14	Pratio_S14	Pratio_F10	Pratio_G7	Pratio_H7	Pratio_I7	U_Pratio_1_EMPTY	U_Pratio_2_EMPTY	U_Pratio_A40	U_Pratio_4_EMPTY	U_Pratio_5_EMPTY	U_Pratio_6_EMPTY	U_Pratio_P35	U_Pratio_R21	U_Pratio_Q21	U_Pratio_D14	U_Pratio_T14	U_Pratio_S14	U_Pratio_F10	U_Pratio_G7	U_Pratio_H7	U_Pratio_I7
119.744226	0.96225277722955	0.979110209441098	1.643039	0.012089	218.315388	1.128583	0	0	1.569561	0	0	0	0.911777	0.617814	0.408399	0.560989	0.776262	0.864013	0.831884	0.815625	0.812503	0.812947	0	0	0.035278	0	0	0	0.047421	0.016341	0.026047	0.013269	0.028768	0.016879	0.021104	0.009115	0.021239	0.011014	0	0	0.95527921126644	0	0	0	0.554933266952276	0.376019071975772	0.24856318078877	0.341433769983549	0.472455005632855	0.525862745802139	0.506308127804635	0.496412440605488	0.494512303116359	0.494782534072533	0	0	0.0225923452155765	0	0	0	0.0291491418894882	0.0103232330963471	0.015958083941596	0.0084575986035421	0.0178507588103702	0.0109775024553224	0.01337380158104	0.00664205012886067	0.0134289593553277	0.00762817046497132
119.844346	0.962321485470488	0.979174621128462	1.639947	0.011825	218.299439	1.121473	0	0	1.565841	0	0	0	0.911543	0.617501	0.409105	0.56229	0.771893	0.857504	0.826952	0.813186	0.80828	0.807121	0	0	0.034331	0	0	0	0.036338	0.016014	0.026309	0.012966	0.026504	0.017751	0.023201	0.00969	0.021143	0.009264	0	0	0.954811954288767	0	0	0	0.555836865459676	0.376537168579228	0.249462330185061	0.342870836679478	0.470681674468748	0.522885190801898	0.504255320446331	0.495861146732181	0.49286958663908	0.492162856482557	0	0	0.0220372702901277	0	0	0	0.0225175893347041	0.010135372989347	0.0161431201902631	0.00828388232072663	0.0165140107065978	0.0114619838846973	0.0146071741395273	0.00690629752500555	0.0133733463096634	0.00667118328650695
119.944467	0.962405290612173	0.979252987535885	1.636373	0.012346	218.296821	1.121643	0	0	1.563042	0	0	0	0.908322	0.61511	0.405972	0.563159	0.768812	0.854001	0.823835	0.813847	0.810218	0.81083	0	0	0.034033	0	0	0	0.035498	0.020036	0.023985	0.012707	0.0235	0.015956	0.024408	0.009732	0.021228	0.0096	0	0	0.955186867541813	0	0	0	0.555082490361305	0.375898404581352	0.248092580359123	0.344150752915136	0.469826867101816	0.521886513649394	0.503451841358908	0.497348098508103	0.495130388976108	0.495504386836009	0	0	0.0220110217651692	0	0	0	0.0220936513627893	0.0125683118466591	0.0147764493483164	0.00818794981962078	0.0147920311315212	0.0105158268699068	0.0153919599899378	0.00703210993381661	0.0134997431973689	0.0069565354537944
120.044588	0.96249940630413	0.979341007962394	1.632328	0.012117	218.291232	1.121538	0	0	1.558774	0	0	0	0.906872	0.612175	0.404416	0.56185	0.773273	0.852635	0.82551	0.813123	0.809183	0.808826	0	0	0.034221	0	0	0	0.035306	0.025333	0.023725	0.013411	0.022819	0.017444	0.021523	0.010053	0.022436	0.009421	0	0	0.954939203395396	0	0	0	0.555569713930043	0.375031856342598	0.247754127846854	0.34420165554962	0.473724030954563	0.522342935978553	0.505725564959984	0.498137016580001	0.495723286006244	0.49550457996187	0	0	0.0221305381836292	0	0	0	0.0220188923443259	0.0157672662810245	0.0146503501456373	0.0086040043708989	0.0144149269507162	0.0113682614030093	0.0137094669149754	0.00718350438230829	0.0142288530762526	0.00684393908052204
120.144708	0.96257809505993	0.979414634676698	1.628896	0.012389	218.282278	1.122121	0	0	1.555449	0	0	0	0.904667	0.613141	0.40534	0.563901	0.774015	0.849512	0.822324	0.812373	0.810101	0.809978	0	0	0.034347	0	0	0	0.035165	0.01849	0.023713	0.015527	0.021353	0.016121	0.021096	0.015545	0.022101	0.011619	0	0	0.954909951279885	0	0	0	0.555386593128106	0.376415068856453	0.248843388405398	0.346186005736401	0.475177666345795	0.521526236174685	0.504835176708642	0.498726131072825	0.49733132133666	0.497255810070133	0	0	0.0223018053168067	0	0	0	0.0219976253836471	0.0117067131855985	0.0146802282601676	0.00988918675277325	0.0135979536403739	0.0106621920457939	0.0135082952994003	0.0102694881636649	0.0140854851130514	0.00807366320238877
120.244829	0.96267947728848	0.979509507290101	1.624443	0.012357	218.268048	1.121752	0	0	1.550946	0	0	0	0.901747	0.610919	0.403519	0.563597	0.783411	0.847523	0.818239	0.808193	0.806486	0.807725	0	0	0.034258	0	0	0	0.035284	0.016554	0.023629	0.013978	0.025233	0.016845	0.021064	0.013404	0.020986	0.01153	0	0	0.954755568524103	0	0	0	0.555111505913104	0.376079062177005	0.248404530045068	0.346947846123256	0.48226438231443	0.521731448872013	0.503704346659132	0.497520073034265	0.496469251306448	0.497231974282877	0	0	0.0223046303742874	0	0	0	0.022127332455033	0.0105845123110165	0.0146681296099356	0.0090004388241903	0.0159606510485401	0.0111032409548131	0.0135211720007911	0.00907796604056995	0.0134595845187291	0.00804273424635579
120.344949	0.962777745625117	0.979601639545409	1.619928	0.012377	218.237068	1.122506	0	0	1.547445	0	0	0	0.89943	0.609554	0.402086	0.57021	0.780518	0.842332	0.817917	0.813067	0.81132	0.810948	0	0	0.034345	0	0	0	0.035561	0.016255	0.023719	0.013135	0.02786	0.015586	0.020981	0.00964	0.021127	0.010573	0	0	0.955255418759352	0	0	0	0.555228380520616	0.376284624995679	0.248212266224178	0.351997125798184	0.481822648907853	0.519981134964023	0.504909477458257	0.501915517232865	0.500837074240337	0.500607434404492	0	0	0.022422658152758	0	0	0	0.0223583499103807	0.0104381356259591	0.0147643140354153	0.00854276850961876	0.0175878845523247	0.0104093966952689	0.0135141245524982	0.007079491392385	0.0135917332760784	0.00756499855870342
120.44507	0.962870568841597	0.979688594686781	1.615722	0.012222	218.212796	1.122276	0	0	1.543071	0	0	0	0.89661	0.606878	0.400161	0.569397	0.787403	0.838171	0.815356	0.810914	0.80899	0.808246	0	0	0.034134	0	0	0	0.035038	0.016261	0.023771	0.013616	0.020497	0.015984	0.020926	0.010309	0.020682	0.009536	0	0	0.955034962697791	0	0	0	0.554928384957313	0.375607932552753	0.247666987266374	0.352410253744147	0.487338168323511	0.518759415295453	0.504638793059697	0.501889557733323	0.500698758821134	0.500238283566109	0	0	0.0223272233179904	0	0	0	0.0220882024184697	0.0104576043815228	0.0148311110066782	0.00883877530545429	0.0132107377861042	0.0106426493388497	0.0135023240157868	0.00742450784295487	0.0133490501798794	0.00701087860663839
120.545191	0.962973113698287	0.979784567453182	1.611149	0.012058	218.19228	1.121056	0	0	1.538094	0	0	0	0.894094	0.605181	0.399232	0.574469	0.777483	0.841203	0.816204	0.811078	0.809659	0.809218	0	0	0.03506	0	0	0	0.035987	0.015997	0.024045	0.012888	0.02216	0.016169	0.021	0.01066	0.021176	0.009997	0	0	0.954656583593448	0	0	0	0.554941845850384	0.37562075264299	0.247793344997887	0.356558580243044	0.482564306591135	0.522113721325588	0.506597465535466	0.503415885185045	0.502535147276881	0.502261429576036	0	0	0.0229037713208039	0	0	0	0.0227190828076931	0.010319233451721	0.015038913436936	0.00843262486572492	0.0142204170027552	0.0107695928975176	0.0135744120047042	0.00761390954867901	0.0136709419803855	0.00725469039977443
120.645311	0.963059338974891	0.97986478201651	1.607781	0.012145	218.216528	1.121834	0	0	1.538506	0	0	0	0.89525	0.603785	0.398371	0.575126	0.784989	0.838419	0.814924	0.808684	0.808542	0.809176	0	0	0.069313	0	0	0	0.042511	0.016116	0.023634	0.017818	0.024375	0.016312	0.021319	0.013451	0.022998	0.012916	0	0	0.956912664100397	0	0	0	0.556823348453552	0.375539330294362	0.247776904939168	0.357714141416026	0.488243734687747	0.521475872646834	0.506862563993479	0.502981438392418	0.502893117905983	0.503287450218655	0	0	0.0437127643209471	0	0	0	0.0267732581167577	0.010417435598092	0.0148184419615834	0.011407020570707	0.0156028069485935	0.0108835423333694	0.0138016043014547	0.00918852897644985	0.0148000215695645	0.00888760657590838
120.745432	0.963190039568855	0.979986435906685	1.602576	0.01219	218.244859	1.121912	0	0	1.530735	0	0	0	0.894937	0.602657	0.397204	0.56792	0.784168	0.836491	0.811446	0.804668	0.805298	0.805573	0	0	0.035062	0	0	0	0.07768	0.016314	0.047266	0.019721	0.035371	0.017317	0.022347	0.011728	0.022467	0.011735	0	0	0.955171548806422	0	0	0	0.558436542167111	0.376055176166372	0.247853455935943	0.35437944908697	0.489317199309112	0.521966508920638	0.506338544942642	0.502109104342009	0.502502221423508	0.502673820149559	0	0	0.0230533641905305	0	0	0	0.0486577259669831	0.0105741107628204	0.0295539595551749	0.0125975879554561	0.0223829686949327	0.0115120525218866	0.0144665394544339	0.00825489682963559	0.0145310269573759	0.00826075676506848
120.845552	0.963290812500649	0.980080225905838	1.598543	0.011818	218.265166	1.121444	0	0	1.526721	0	0	0	0.889397	0.600477	0.398291	0.577517	0.789561	0.839581	0.8138	0.809662	0.809775	0.808418	0	0	0.033971	0	0	0	0.044402	0.016594	0.03194	0.016377	0.027769	0.017618	0.023225	0.011822	0.021571	0.010431	0	0	0.955070335924651	0	0	0	0.556379778335647	0.375640192350159	0.249158765200561	0.361277112970999	0.493925405822677	0.525216400184418	0.509088588796173	0.506499981545695	0.506570670917204	0.505721772889437	0	0	0.0223935212927654	0	0	0	0.0280794530249786	0.0107457565916577	0.0200654237552912	0.010587392373332	0.0177510876130362	0.0116852806428117	0.0150084291774825	0.00828943973837674	0.0140042126688845	0.00752052722304774
120.945673	0.963374643605945	0.980158277956831	1.59514	0.012254	218.277972	1.121445	0	0	1.523649	0	0	0	0.885979	0.598707	0.396048	0.575844	0.780307	0.838006	0.815327	0.808334	0.807182	0.807776	0	0	0.034064	0	0	0	0.035331	0.019269	0.023695	0.014059	0.020038	0.016719	0.03376	0.009622	0.02329	0.0086	0	0	0.955181990295523	0	0	0	0.55542397532505	0.375331945785323	0.248284163145555	0.360999034567499	0.489177752422985	0.525349499103527	0.511131938262472	0.506747997041012	0.50602580337776	0.506398184485374	0	0	0.0225803768339306	0	0	0	0.022556388919681	0.0124191622493712	0.0149764476052026	0.00923965047041047	0.013111954481911	0.0112313539558921	0.0215254474233989	0.00717916561836277	0.0151092308723742	0.00664834899725651
121.045793	0.963443571318368	0.980222515227595	1.592269	0.011821	218.282159	1.121603	0	0	1.520276	0	0	0	0.883244	0.597523	0.396029	0.577222	0.784221	0.838828	0.813894	0.80719	0.804706	0.804037	0	0	0.033821	0	0	0	0.035285	0.020364	0.023754	0.016288	0.022755	0.029683	0.021538	0.010451	0.022043	0.009873	0	0	0.95478590615028	0	0	0	0.554707778647955	0.375265109099028	0.248719908507922	0.362515378996891	0.492517909976267	0.526812994537983	0.511153580205355	0.506943236350139	0.505383198441972	0.504963043304869	0	0	0.0223922793464085	0	0	0	0.022539601317775	0.0130892211902336	0.0150321728927399	0.0105775398349492	0.0147512789472535	0.0190478002905061	0.0140488317778898	0.00756604105060948	0.0143431898481636	0.00724576369557551
121.145914	0.963520753089792	0.980294848177603	1.588642	0.01192	218.250585	1.121586	0	0	1.516645	0	0	0	0.880852	0.596812	0.394852	0.595367	0.812818	0.841054	0.817252	0.810984	0.810986	0.811358	0	0	0.034187	0	0	0	0.035481	0.016312	0.023646	0.033337	0.026253	0.036274	0.021351	0.009805	0.020842	0.009647	0	0	0.954680160791418	0	0	0	0.554468533502199	0.375674318065366	0.248546872108379	0.374764736170893	0.511643277717698	0.529416948563616	0.514434340776588	0.510488832600422	0.5104900915373	0.510724253796639	0	0	0.0226805308204705	0	0	0	0.0227183500428316	0.010647773882304	0.0150007860378078	0.0211721539277085	0.0169654908060922	0.0231763011698573	0.0139830902879725	0.00726390152296633	0.0136671021701386	0.00718053056927616
121.246035	0.963589351779448	0.980359139110633	1.585409	0.032598	218.221611	1.122369	0	0	1.513286	0	0	0	0.880262	0.595532	0.39458	0.584099	0.798999	0.838876	0.812352	0.804315	0.803733	0.8045	0	0	0.034322	0	0	0	0.035035	0.016135	0.023955	0.020288	0.025411	0.015897	0.021295	0.01252	0.021214	0.016995	0	0	0.954508268844191	0	0	0	0.55522707389702	0.375633038540843	0.248882149653496	0.368421650186166	0.503970268870683	0.529122768951103	0.512392701189409	0.507323346846145	0.506956249144543	0.507440035978098	0	0	0.0292205496446167	0	0	0	0.0248730388914066	0.0127760454348061	0.0159527132318219	0.014870753528566	0.0190859779654788	0.0147954050535193	0.0170707482083381	0.0130833061319286	0.0169616552425815	0.0149589637497027
121.346155	0.963718373911194	0.980479506171562	1.579851	0.038343	218.213201	1.126626	0	0	1.507864	0	0	0	0.875604	0.593405	0.390898	0.589128	0.792017	0.831497	0.808933	0.803972	0.80261	0.802384	0	0	0.034177	0	0	0	0.0352	0.016234	0.023645	0.019267	0.021627	0.017754	0.021269	0.009913	0.020789	0.010414	0	0	0.95443431057739	0	0	0	0.554232013018949	0.375608206090321	0.247427130786384	0.37290098876413	0.501323859022148	0.526313557417757	0.512031197878787	0.508891028331153	0.508028921714769	0.507885870249789	0	0	0.0316948878150229	0	0	0	0.0260261324551649	0.0137364757395884	0.0161263724241694	0.0151867449213309	0.0183148893734984	0.0170133243712588	0.0183213988873621	0.0138532726208005	0.0180327642149748	0.0139782449598608
121.446276	0.96382451606925	0.980578436916402	1.575343	0.012118	218.212031	1.124858	0	0	1.504395	0	0	0	0.874065	0.592149	0.393484	0.593415	0.804503	0.833826	0.81253	0.806061	0.8056	0.80525	0	0	0.033978	0	0	0	0.035256	0.016223	0.023557	0.01622	0.024595	0.017663	0.021816	0.011647	0.021285	0.010342	0	0	0.954963458751523	0	0	0	0.554841072706071	0.375885759482221	0.249776715293114	0.376689393992292	0.510684339854876	0.529298063977178	0.515779738126871	0.511673330823827	0.51138069614046	0.511158522302762	0	0	0.0227852519634488	0	0	0	0.0227832222204345	0.0106962925020461	0.0150764992220646	0.0106961320704376	0.0160991029859788	0.0119285290221259	0.0144055482253634	0.00837571930282492	0.0140723244214282	0.00765236198408829
121.546396	0.963886232832822	0.980635983596354	1.572689	0.011922	218.208458	1.121782	0	0	1.501135	0	0	0	0.874229	0.590713	0.393006	0.584763	0.795035	0.830285	0.806327	0.800018	0.800157	0.798792	0	0	0.034514	0	0	0	0.037173	0.015974	0.024157	0.015291	0.0239	0.017429	0.021998	0.012177	0.021564	0.010361	0	0	0.954502129791714	0	0	0	0.55588167781424	0.375607001765766	0.249894289335018	0.371823672703249	0.505525885918958	0.527939726163278	0.512705945040628	0.508694344527112	0.508782728180842	0.507914787984147	0	0	0.023107929476132	0	0	0	0.0240092804361905	0.0105486763370274	0.0154766892016668	0.0101231635755969	0.0156726410331445	0.0117827932040915	0.0145174506148059	0.00864993163597367	0.0142436733610486	0.00763071259969376
121.646517	0.964023445576314	0.980763653092352	1.567024	0.011973	218.221594	1.121551	0	0	1.496965	0	0	0	0.870866	0.588721	0.390126	0.583736	0.788424	0.832893	0.809982	0.801423	0.800519	0.799217	0	0	0.034538	0	0	0	0.047453	0.0163	0.030782	0.013092	0.02202	0.017436	0.021398	0.009379	0.020861	0.009358	0	0	0.955291686662106	0	0	0	0.555745157700201	0.37569367157108	0.24895981171954	0.372512482259366	0.503134604192405	0.531512599679392	0.516891891891892	0.511429946190996	0.510853056494349	0.510022182174619	0	0	0.0232176494386277	0	0	0	0.0305784991347392	0.0107906939128651	0.0197354902876971	0.00882619990547301	0.0145684646094772	0.011844768061614	0.0142148337984702	0.00714790608068173	0.0138729119057983	0.00713080471687785
121.746638	0.964102593013767	0.980837245858042	1.563786	0.012131	218.231925	1.121162	0	0	1.493713	0	0	0	0.867969	0.587981	0.390303	0.592016	0.789855	0.831447	0.807496	0.799779	0.799629	0.799204	0	0	0.035584	0	0	0	0.035343	0.016108	0.024214	0.025513	0.025051	0.016135	0.023491	0.009685	0.021052	0.008792	0	0	0.955190160290475	0	0	0	0.555043337131807	0.375998378294728	0.249588498682045	0.378578654624098	0.505091489500482	0.53168847911415	0.516372444823013	0.511437626375988	0.511341705322851	0.511069929005631	0	0	0.0239310942116471	0	0	0	0.0230074070025086	0.0107056478731309	0.0156047973934994	0.0165771089915639	0.0164916777215231	0.01111175656455	0.0155467904280321	0.00735511341292423	0.014034444140628	0.00687951997212807
121.846758	0.964212546216484	0.980939460722406	1.559286	0.011883	218.246259	1.121907	0	0	1.489994	0	0	0	0.867026	0.585468	0.389208	0.592795	0.795008	0.837076	0.810596	0.801596	0.800943	0.800216	0	0	0.040142	0	0	0	0.039558	0.022774	0.024368	0.017514	0.020478	0.016645	0.02141	0.010091	0.02351	0.009151	0	0	0.955561712219567	0	0	0	0.556040392846469	0.375471850577764	0.249606550690508	0.380170796120789	0.509853869014408	0.536832883768597	0.519850752203252	0.514078879692372	0.513660098275749	0.513193859240704	0	0	0.0267539634832479	0	0	0	0.0257207643972754	0.0148830563379194	0.0157430078214037	0.0115997004428798	0.0136956563425283	0.0114318632137769	0.0142907469134735	0.00756500346557431	0.0155772815883899	0.00705246567565827
121.946879	0.96430140731298	0.981022041896354	1.555655	0.012086	218.258478	1.12206	0	0	1.479826	0	0	0	0.865067	0.584093	0.387628	0.593587	0.798951	0.829761	0.806674	0.799311	0.799331	0.799026	0	0	0.118014	0	0	0	0.055823	0.015845	0.038171	0.024803	0.027325	0.016817	0.021338	0.010455	0.021578	0.011981	0	0	0.951255901854846	0	0	0	0.556078950667082	0.375464354243068	0.249173499265583	0.381567249807959	0.51357852480145	0.533383687257136	0.518542993144367	0.513809938578927	0.513822794899897	0.513626736005091	0	0	0.0762204269804801	0	0	0	0.0361430494869875	0.0105948920492319	0.0246131775215264	0.0162170127101046	0.0180124333666007	0.01157726751285	0.0142957855237932	0.00781675862708277	0.0144336890901529	0.00867396382627438
122.046999	0.964375314560835	0.981090789582854	1.552562	0.011837	218.262135	1.121347	0	0	1.480871	0	0	0	0.860661	0.584281	0.391898	0.603022	0.804086	0.835278	0.80904	0.802591	0.800609	0.801222	0	0	0.03621	0	0	0	0.03971	0.020576	0.033765	0.012506	0.027434	0.01637	0.02126	0.013427	0.02099	0.014277	0	0	0.953824066285276	0	0	0	0.554348876244556	0.376333441112175	0.252420193203234	0.388404456633616	0.517909107655604	0.537999770701589	0.521099962513574	0.516946183147597	0.515669583565745	0.516064414818861	0	0	0.0244301845817303	0	0	0	0.0259239238937533	0.013559967424079	0.0218329079301012	0.00858214855235625	0.0181059600076565	0.0113136121506211	0.0142581970689335	0.00950403016128372	0.0140796448379602	0.0100021469246904
122.14712	0.964464370318298	0.981173701830182	1.548751	0.012286	218.259007	1.121745	0	0	1.478275	0	0	0	0.858964	0.581486	0.390396	0.604523	0.811324	0.834287	0.81005	0.80218	0.801674	0.801454	0	0	0.034225	0	0	0	0.035382	0.022015	0.024147	0.015639	0.021847	0.017607	0.022855	0.010489	0.023528	0.010359	0	0	0.954494944636033	0	0	0	0.554617236728176	0.37545480196623	0.252071507944143	0.390329368633176	0.523856966032629	0.538683752262307	0.523034367693709	0.517952853622048	0.517626138740185	0.517484088791549	0	0	0.0233596799365009	0	0	0	0.0232653052043333	0.0145233653682587	0.0157189814135818	0.0105618976856361	0.0147056001335101	0.0121451303494814	0.0153292546416452	0.00792149284278888	0.0157367679805212	0.00784790368796843
122.247241	0.964553972811906	0.98125714789409	1.544878	0.011729	218.252393	1.121596	0	0	1.475576	0	0	0	0.856211	0.577785	0.389661	0.607786	0.815032	0.83317	0.806864	0.800058	0.799236	0.80115	0	0	0.033914	0	0	0	0.035337	0.042527	0.023791	0.027402	0.020105	0.022208	0.021083	0.009769	0.020912	0.009984	0	0	0.955140794289258	0	0	0	0.554225641118587	0.374000406504591	0.252227683998348	0.393420062943482	0.527570461874659	0.539311194799848	0.522283312986527	0.517877787113287	0.517345706262889	0.518584639045931	0	0	0.0231192541248922	0	0	0	0.0232574578996388	0.0276737984622633	0.0155185261159296	0.0179870593627429	0.0136164170872385	0.0149470069725656	0.0142114345046219	0.00744618010054303	0.0140946833515922	0.00756751390670696
122.347361	0.964641463959267	0.981338311149149	1.541377	0.013346	218.271455	1.127499	0	0	1.472974	0	0	0	0.854211	0.578842	0.384364	0.601289	0.803701	0.830117	0.804039	0.796967	0.795243	0.795321	0	0	0.033899	0	0	0	0.035164	0.016153	0.024305	0.016933	0.02302	0.017404	0.020907	0.011688	0.021018	0.01876	0	0	0.955622148247963	0	0	0	0.554186938043062	0.375535641183176	0.249364042670936	0.390098593660084	0.521417537695191	0.538555460474628	0.521636822140203	0.517048716829173	0.5159302364055	0.515980840508195	0	0	0.0234976767102426	0	0	0	0.0233125417193058	0.0109724446807029	0.0159155024519689	0.0114931600197572	0.0156021673195458	0.0122162004206509	0.0142960652609508	0.00880577122641824	0.0143489489881044	0.0129650014060764
122.447482	0.964751017972417	0.981439889267239	1.537018	0.030524	218.297782	1.181906	0	0	1.46701	0	0	0	0.852166	0.576544	0.385276	0.602878	0.800907	0.828777	0.805146	0.798041	0.798168	0.798809	0	0	0.033849	0	0	0	0.035326	0.016175	0.023979	0.016347	0.02306	0.016619	0.020987	0.010806	0.021039	0.012414	0	0	0.954452062370122	0	0	0	0.554428119904907	0.375105561548401	0.25066459859286	0.392238737607497	0.521078477935847	0.539210991673487	0.52383641570886	0.519213828335127	0.519296455864538	0.519713497174399	0	0	0.0290563463179376	0	0	0	0.0254847244774736	0.0128933655301811	0.0163759394225854	0.013183009594635	0.0182257503413832	0.0152176908100958	0.0171657740207791	0.0124799238777195	0.0171382934738436	0.0131056508503828
122.547602	0.964830565744634	0.981514189445466	1.533334	0.012148	218.269657	1.148173	0	0	1.463917	0	0	0	0.850323	0.575754	0.383854	0.605675	0.808447	0.830238	0.806457	0.797678	0.797814	0.797406	0	0	0.0345	0	0	0	0.03571	0.016191	0.023842	0.01141	0.020968	0.016209	0.020987	0.009477	0.020745	0.008622	0	0	0.954728063161712	0	0	0	0.554558237148593	0.375491575873228	0.250339456374149	0.39500526304119	0.527247814240081	0.541459329800291	0.525949988717396	0.520224556424106	0.520313252037716	0.520047165196885	0	0	0.0237373682362145	0	0	0	0.0236999234437425	0.0109703960812888	0.0156751040614568	0.00807258010515237	0.0142985425355959	0.0114083257451317	0.0143073957664107	0.00742882689001648	0.0141434057856005	0.00697094315793184
122.647723	0.964910677871134	0.981588772351415	1.529839	0.011946	218.260934	1.135896	0	0	1.461374	0	0	0	0.847156	0.574348	0.382191	0.613882	0.81754	0.830011	0.804368	0.796327	0.795684	0.796544	0	0	0.035133	0	0	0	0.036347	0.016008	0.024317	0.022637	0.023553	0.016843	0.0208	0.009433	0.021162	0.009488	0	0	0.955246924676387	0	0	0	0.553755002977437	0.375430355743317	0.249824327919474	0.40127229074432	0.534396103119348	0.542547941319315	0.525786046767013	0.520529938117671	0.520109632451519	0.520671783109203	0	0	0.0241461873184155	0	0	0	0.024148995744868	0.0108667572587039	0.0160143988013243	0.0151251074117911	0.0159512382526608	0.0117966553320627	0.0142025833356174	0.007385187065186	0.0144167192715653	0.00741583712924216
122.747843	0.96499194843182	0.98166464992239	1.526084	0.012094	218.232864	1.121524	0	0	1.458028	0	0	0	0.842835	0.573633	0.390069	0.629703	0.821998	0.831778	0.806419	0.801029	0.799781	0.799405	0	0	0.034568	0	0	0	0.047301	0.016221	0.028944	0.021443	0.020675	0.015236	0.02109	0.009349	0.020644	0.009158	0	0	0.955404813889668	0	0	0	0.552286112691045	0.375885600006291	0.255601264412706	0.412626696826649	0.538632211595168	0.545040771019157	0.528423730279591	0.524891814605225	0.524074035243145	0.523827652999442	0	0	0.0238833531103672	0	0	0	0.0313025140121549	0.0110386890883079	0.0190740519192912	0.0144264839529227	0.0142043042975321	0.0108780371535533	0.0144402348518813	0.00740490424103997	0.014150640817795	0.00729689830767129
122.847964	0.965090177773385	0.981755663291457	1.522167	0.012361	218.256008	1.121297	0	0	1.451434	0	0	0	0.844231	0.571892	0.394807	0.627374	0.814008	0.829148	0.805266	0.797335	0.797409	0.79854	0	0	0.037216	0	0	0	0.035681	0.016128	0.02916	0.029769	0.028008	0.016746	0.022415	0.010539	0.022355	0.010775	0	0	0.953531379934002	0	0	0	0.554624426886143	0.37570910419159	0.259371672096426	0.412158455675363	0.534769181042553	0.544715527271318	0.52902605298893	0.523815717986266	0.523864332888573	0.524607352544103	0	0	0.0256462408339271	0	0	0	0.0238696910130737	0.0110259502709058	0.0192723418838063	0.0198413238864517	0.0189056058201888	0.0118574098442842	0.0153395793897216	0.00812598187848111	0.0152900279424684	0.00826179620343151
122.948085	0.965192487259258	0.981850607424323	1.517929	0.011905	218.265704	1.121288	0	0	1.449474	0	0	0	0.841947	0.569982	0.384042	0.623057	0.818315	0.824119	0.800427	0.794564	0.793492	0.794288	0	0	0.034352	0	0	0	0.035289	0.020766	0.028475	0.018195	0.021716	0.016714	0.021556	0.00998	0.023533	0.010844	0	0	0.954902370268965	0	0	0	0.554668235470829	0.37549977634	0.253003928378732	0.410465179860191	0.539099654858692	0.54292328560822	0.527315177455599	0.523452677957928	0.52274645256794	0.5232708512717	0	0	0.0238378516381399	0	0	0	0.023651630715846	0.0139938807732434	0.0188637665385113	0.0124114932752569	0.0149180487895499	0.011805710412033	0.014790885645408	0.00775123255725339	0.0160363034793436	0.00823884285615817
123.048205	0.96529832520892	0.981949060226354	1.513312	0.012114	218.254312	1.121595	0	0	1.445817	0	0	0	0.838717	0.568327	0.384196	0.629086	0.824195	0.823969	0.800644	0.795593	0.7953	0.796601	0	0	0.034088	0	0	0	0.035217	0.016111	0.023976	0.018984	0.019696	0.015893	0.021307	0.011309	0.021046	0.009714	0	0	0.955399151001248	0	0	0	0.554226094817196	0.375551769892791	0.253877587701677	0.415701454822271	0.544629924298492	0.544480582986192	0.529067370112706	0.525729657863018	0.525536042798841	0.526395746547969	0	0	0.0237883529459788	0	0	0	0.0236905996850782	0.0110625024127368	0.0159732066349427	0.0129785268268387	0.0137259520842262	0.0113706488012013	0.0147028889765097	0.00857653328768166	0.0145296045856563	0.00767853483792293
123.148326	0.965386278247783	0.982030766981973	1.509558	0.012415	218.252527	1.121113	0	0	1.441518	0	0	0	0.837236	0.566054	0.38717	0.639774	0.826188	0.824349	0.802123	0.795316	0.795764	0.796075	0	0	0.03439	0	0	0	0.03528	0.01947	0.023837	0.019142	0.021176	0.01641	0.021265	0.013275	0.021546	0.0133	0	0	0.954927203857023	0	0	0	0.554623273832473	0.374979961021703	0.256479048834162	0.423815447965563	0.547304575246529	0.546086337855187	0.53136282276004	0.526853555809051	0.527150331421515	0.527356351991775	0	0	0.0240972084766561	0	0	0	0.0238120436844468	0.0132613830217802	0.0159309773031386	0.0131508596238559	0.0147324095074343	0.011761942793613	0.0147491821666811	0.00980349665241155	0.0149169669441327	0.00982018070075876
