time_s_	ZT	GammaT	P_C17_bar_	U_P_C17_bar_	TT_TCJ11_celsius_	U_TT_TCJ11_celsius_	P_1_EMPTY_bar_	P_2_EMPTY_bar_	P_A40_bar_	P_4_EMPTY_bar_	P_5_EMPTY_bar_	P_6_EMPTY_bar_	P_P35_bar_	P_R21_bar_	P_Q21_bar_	P_D14_bar_	P_T14_bar_	P_S14_bar_	P_F10_bar_	P_G7_bar_	P_H7_bar_	P_I7_bar_	U_P_1_EMPTY_bar_	U_P_2_EMPTY_bar_	U_P_A40_bar_	U_P_4_EMPTY_bar_	U_P_5_EMPTY_bar_	U_P_6_EMPTY_bar_	U_P_P35_bar_	U_P_R21_bar_	U_P_Q21_bar_	U_P_D14_bar_	U_P_T14_bar_	U_P_S14_bar_	U_P_F10_bar_	U_P_G7_bar_	U_P_H7_bar_	U_P_I7_bar_	Pratio_1_EMPTY	Pratio_2_EMPTY	Pratio_A40	Pratio_4_EMPTY	Pratio_5_EMPTY	Pratio_6_EMPTY	Pratio_P35	Pratio_R21	Pratio_Q21	Pratio_D14	Pratio_T14	Pratio_S14	Pratio_F10	Pratio_G7	Pratio_H7	Pratio_I7	U_Pratio_1_EMPTY	U_Pratio_2_EMPTY	U_Pratio_A40	U_Pratio_4_EMPTY	U_Pratio_5_EMPTY	U_Pratio_6_EMPTY	U_Pratio_P35	U_Pratio_R21	U_Pratio_Q21	U_Pratio_D14	U_Pratio_T14	U_Pratio_S14	U_Pratio_F10	U_Pratio_G7	U_Pratio_H7	U_Pratio_I7
46.654252	0.788724803174552	0.787797664112076	8.552808	0.018499	227.089998	1.135878	0	0	8.248652	0	0	0	5.091359	3.449657	2.294573	1.661123	1.708726	1.934624	1.995855	1.577157	1.000029	0.678009	0	0	0.034921	0	0	0	0.027756	0.013084	0.016936	0.011473	0.008491	0.01782	0.015252	0.008996	0.019432	0.008226	0	0	0.964437878179891	0	0	0	0.595285080642521	0.403336190874389	0.268283001325413	0.194219606005419	0.199785380427107	0.226197524836288	0.233356694082224	0.184402245437989	0.116924055818861	0.0792732632370562	0	0	0.00458499343607137	0	0	0	0.00349133723430428	0.00176105304727059	0.00206343986715865	0.00140566861501229	0.00108273989468214	0.00214019704632533	0.00185332654094344	0.00112490010084373	0.00228603402336638	0.000976953341437
46.754368	0.788865874376473	0.787961389091521	8.545897	0.015226	227.056377	1.136611	0	0	8.243178	0	0	0	5.085288	3.445758	2.293058	1.654521	1.712963	1.92493	1.995792	1.570884	0.99679	0.676526	0	0	0.048238	0	0	0	0.027491	0.012797	0.016571	0.010363	0.011395	0.019262	0.014609	0.009564	0.020014	0.007188	0	0	0.964577270238572	0	0	0	0.595056083638733	0.403206123359549	0.268322681633069	0.193604135411414	0.200442738778621	0.225246103481004	0.233538035855101	0.183817333628056	0.116639599096502	0.0791638373362094	0	0	0.0059004016417834	0	0	0	0.00338706920693938	0.00166084620119299	0.00199712172113105	0.00126073453231251	0.00138038468674416	0.00228939542979295	0.00175938499802152	0.00116606937386042	0.00235114473124676	0.000852849176176004
46.854485	0.789024058272047	0.788140210281943	8.537575	0.017078	227.009903	1.134967	0	0	8.23326	0	0	0	5.081576	3.442159	2.290629	1.655541	1.706296	1.923955	1.992432	1.568367	0.995511	0.676091	0	0	0.035469	0	0	0	0.030308	0.012951	0.017451	0.009844	0.01149	0.017667	0.014414	0.008617	0.019554	0.007145	0	0	0.964355803609339	0	0	0	0.595201330588604	0.403177600196777	0.268299722110787	0.193912322878569	0.199857219409493	0.225351461041338	0.233372122646068	0.183701695153483	0.116603485181682	0.0791900510390831	0	0	0.00458046883799071	0	0	0	0.00374428981344694	0.00171800367991745	0.00211330671607444	0.00121651745314016	0.00140393877710825	0.0021178523240383	0.00175165196469124	0.0010741149133615	0.00230219200854915	0.000851748389371754
46.954601	0.789510446391665	0.788752628845761	8.519501	0.017318	226.981669	1.135143	0	0	8.216684	0	0	0	5.070069	3.435113	2.28415	1.656908	1.702523	1.92444	1.988592	1.565135	0.995111	0.675296	0	0	0.034462	0	0	0	0.028078	0.013599	0.017001	0.010768	0.008469	0.021891	0.014914	0.01039	0.019536	0.007601	0	0	0.964456016848874	0	0	0	0.595113375771656	0.403205891988275	0.268108425599105	0.194484160515974	0.199838347339827	0.225886469172314	0.233416487655791	0.183712050741	0.116803906707682	0.0792647362797422	0	0	0.00449512598432205	0	0	0	0.00351073602464665	0.00179434933242686	0.00206862252925893	0.00132430923334524	0.00107386930129203	0.00261022094528837	0.0018137339191498	0.00127544975152798	0.00230535149975341	0.000906620920471787
47.054717	0.789903506532042	0.789236428669846	8.503582	0.016776	226.938813	1.137637	0	0	8.202358	0	0	0	5.059471	3.428144	2.281087	1.647931	1.70341	1.919512	1.987883	1.562551	0.993482	0.67425	0	0	0.032738	0	0	0	0.027175	0.012715	0.016523	0.010344	0.011673	0.020462	0.015296	0.014018	0.020638	0.007369	0	0	0.964576810101908	0	0	0	0.594981150296428	0.403141170391489	0.268250132708781	0.193792568825702	0.200316760630991	0.225729815976373	0.233770074775548	0.183752094117514	0.116831001335672	0.0792901156242158	0	0	0.00429452386639344	0	0	0	0.00340446097457657	0.00169361101918809	0.00201384136346511	0.00127509401370565	0.00142846834743668	0.00244714051483265	0.00185695190090398	0.00168786994991375	0.00243789711645763	0.000880580866003034
47.154834	0.790405982628392	0.789872968269664	8.485451	0.016924	226.918134	1.135353	0	0	8.184823	0	0	0	5.046312	3.422099	2.278877	1.637931	1.700901	1.907585	1.982358	1.561141	0.988705	0.672308	0	0	0.042414	0	0	0	0.029336	0.0135	0.01794	0.009775	0.015649	0.017172	0.014665	0.010468	0.019525	0.007147	0	0	0.96457135867027	0	0	0	0.59470168409434	0.403290172791051	0.268562861302245	0.193028160789568	0.200449098109222	0.224806554183154	0.233618460586243	0.183978553408652	0.116517672425426	0.079230673773262	0	0	0.00535587818380966	0	0	0	0.00365502176510795	0.00178273096389567	0.00218100501422868	0.00121460108108835	0.00188705138726944	0.00207277456303385	0.00178996124532737	0.00128705677740087	0.00231270283066699	0.000856960938086714
47.25495	0.790852399174716	0.790424679636635	8.467699	0.017778	226.874588	1.135531	0	0	8.165513	0	0	0	5.038764	3.414868	2.272349	1.638497	1.693214	1.906496	1.975928	1.558416	0.987286	0.670588	0	0	0.040121	0	0	0	0.029828	0.013907	0.017031	0.011225	0.01274	0.017816	0.015286	0.012051	0.019366	0.007139	0	0	0.964313091431332	0	0	0	0.595057051508326	0.403281694354039	0.268354956877896	0.193499674468826	0.199961524376339	0.225149240661483	0.233348870808941	0.184042441754248	0.116594366427054	0.0791936510733317	0	0	0.00515254752008706	0	0	0	0.00373754801590902	0.00184776393919755	0.00208871320022414	0.00138647973378843	0.00156201568238835	0.00215644255739969	0.00187051149798805	0.00147469489100829	0.00230010710196685	0.000859324880393014
47.355067	0.791107012122814	0.790716781531031	8.454824	0.018797	226.807339	1.135297	0	0	8.154122	0	0	0	5.026058	3.409604	2.269005	1.631621	1.693269	1.900762	1.974306	1.555002	0.986051	0.669495	0	0	0.034771	0	0	0	0.027934	0.01685	0.017486	0.009695	0.012774	0.017207	0.014945	0.011789	0.019798	0.007185	0	0	0.964434268531196	0	0	0	0.594460393261882	0.403273208289138	0.268368093765169	0.192981072107474	0.200272530806082	0.224813905055859	0.233512371162309	0.183918908306075	0.116625845789339	0.0791849717983485	0	0	0.00463795080440831	0	0	0	0.00355844356412389	0.00218532942911379	0.0021525110871934	0.00122431907107016	0.00157509587324652	0.0020956448867102	0.0018422903024432	0.00145306959778646	0.00235593329415487	0.000867853974862218
47.455183	0.791447010166777	0.791130621268869	8.440542	0.01664	226.762349	1.135844	0	0	8.136937	0	0	0	5.019428	3.401245	2.26614	1.626627	1.698311	1.895147	1.970779	1.54668	0.983872	0.668067	0	0	0.033749	0	0	0	0.026915	0.012769	0.016617	0.010822	0.009779	0.0175	0.014281	0.009428	0.019343	0.007401	0	0	0.964030153513838	0	0	0	0.594680768130767	0.402965236118723	0.268482758571665	0.192715941701374	0.201208761238319	0.224529064602723	0.233489626614025	0.183244156595631	0.116565026274379	0.0791497749789054	0	0	0.00442713420805037	0	0	0	0.00339746365874377	0.00170871917222233	0.00203862304306434	0.00133725129529819	0.00122459921385418	0.00212005133350454	0.00175345096026436	0.00117395533139575	0.00230317042356065	0.000890615233072242
47.555299	0.791855680507522	0.791650716744023	8.426183	0.017036	226.751718	1.13483	0	0	8.127038	0	0	0	5.010956	3.394628	2.260956	1.625465	1.689726	1.89479	1.966865	1.540811	0.980943	0.667012	0	0	0.034583	0	0	0	0.02789	0.01331	0.017695	0.010618	0.014616	0.017204	0.014573	0.009507	0.019427	0.00713	0	0	0.964498160080312	0	0	0	0.594688722046507	0.402866636055733	0.268325052992559	0.192906444115918	0.200532791656673	0.224869315086083	0.233423010157743	0.182859902283157	0.116416056950104	0.0791594485901861	0	0	0.00454392700099355	0	0	0	0.00352153273491761	0.00177723610356818	0.00216894252366446	0.00131909632686895	0.00178134553213429	0.00209173679084348	0.00179272329008985	0.00118729624650726	0.00231753468275573	0.000861174270293216
47.655416	0.792332384198883	0.792280474506988	8.412339	0.015958	226.78458	1.134916	0	0	8.111715	0	0	0	5.001523	3.384757	2.249254	1.635354	1.677018	1.901689	1.960651	1.545231	0.981631	0.665741	0	0	0.034548	0	0	0	0.027445	0.013423	0.017718	0.009687	0.00989	0.017353	0.015316	0.009038	0.019406	0.007141	0	0	0.964263922316968	0	0	0	0.594546059068709	0.402356229343587	0.267375577707936	0.194399441106689	0.199352165907722	0.226059482386528	0.233068472395133	0.183686249448578	0.11668942490311	0.0791386319547988	0	0	0.00449576745944567	0	0	0	0.0034519167201354	0.00176878718902229	0.00216640277602559	0.00120913056859925	0.00123497852905596	0.00210690571250219	0.00187357240021353	0.00112946719258691	0.00231744547153211	0.000862044717062188
47.755532	0.792797362926899	0.792885650433498	8.397779	0.019975	226.800574	1.134813	0	0	8.09627	0	0	0	4.992144	3.381743	2.251252	1.622479	1.683056	1.889428	1.959072	1.53917	0.978075	0.664906	0	0	0.035317	0	0	0	0.027264	0.012649	0.016756	0.011291	0.013979	0.017798	0.014362	0.010123	0.019665	0.007119	0	0	0.96409657839293	0	0	0	0.594460035206928	0.402694926837203	0.268077071330408	0.193203345789405	0.200416800680275	0.224991393557749	0.233284538685764	0.183282984703456	0.116468294771749	0.079176410810525	0	0	0.00479011067266821	0	0	0	0.00354112831615231	0.0017849970450598	0.00209470211173435	0.00142089062118776	0.00173152260272612	0.00218589365140857	0.00179798140963675	0.00128185001499647	0.00235802068667724	0.000868391726108258
47.855649	0.793209805542759	0.793417621926582	8.384315	0.020915	226.806458	1.134409	0	0	8.085773	0	0	0	4.983651	3.3768	2.245295	1.619691	1.672913	1.886438	1.955821	1.540415	0.97688	0.663507	0	0	0.034472	0	0	0	0.027789	0.013475	0.017022	0.009355	0.008136	0.018167	0.014832	0.013467	0.019538	0.007185	0	0	0.964392797741974	0	0	0	0.594401689344926	0.402752043547982	0.267797071078556	0.193181076808302	0.19952888220445	0.224996078987967	0.23327141215472	0.18372580228677	0.116512798004369	0.0791366975119613	0	0	0.00476358999611644	0	0	0	0.00363095578491704	0.0018953551419302	0.00213730102654347	0.00121539164155385	0.00109058774166507	0.00223829568082274	0.00186226633754952	0.00167032061347763	0.00234835902573701	0.00087940113946691
47.955765	0.793542434484494	0.793842257596679	8.37294	0.014912	226.803295	1.134542	0	0	8.07309	0	0	0	4.976838	3.370116	2.24306	1.614992	1.670243	1.885071	1.95214	1.534554	0.9756	0.662941	0	0	0.033477	0	0	0	0.027261	0.012744	0.016832	0.009937	0.008402	0.01708	0.014303	0.008209	0.019355	0.007155	0	0	0.96418820629313	0	0	0	0.594395516986865	0.402500913657568	0.267893953617248	0.192882308961966	0.199481066387673	0.225138481823589	0.233148690901882	0.183275408637826	0.116518212240862	0.0791766094107924	0	0	0.00435139756547495	0	0	0	0.00342361981656807	0.00168240593155163	0.00206612783335136	0.00123551520695115	0.00106450497619776	0.00207893846933384	0.00175798328730767	0.00103332797919946	0.00232090914575457	0.000866094914621275
48.055882	0.793805589211275	0.794177581838469	8.363882	0.016591	226.799951	1.135217	0	0	8.065229	0	0	0	4.972721	3.365471	2.23911	1.616136	1.666363	1.882892	1.948234	1.534223	0.972941	0.661765	0	0	0.033984	0	0	0	0.026946	0.01303	0.017174	0.00976	0.008886	0.017861	0.014446	0.009065	0.019406	0.007184	0	0	0.964292537843073	0	0	0	0.594547005804243	0.402381453970776	0.267711811333541	0.193227977152236	0.199233202955278	0.225121779575561	0.232934180563523	0.18343431913554	0.116326485715604	0.0791217523154918	0	0	0.00449091774191111	0	0	0	0.00343079177485153	0.00175046129914527	0.00212091192464955	0.00122826040485117	0.00113355078980227	0.00218168340972852	0.00178792582263284	0.00114327662583986	0.00233166059060342	0.000873153014485846
48.155998	0.794409598117784	0.794955785121062	8.344235	0.023253	226.810438	1.13472	0	0	8.045007	0	0	0	4.960462	3.358668	2.234675	1.613404	1.667447	1.882326	1.946521	1.534505	0.972856	0.660287	0	0	0.037396	0	0	0	0.028105	0.012785	0.016435	0.014019	0.010089	0.020798	0.014301	0.008573	0.019383	0.007228	0	0	0.96413955263724	0	0	0	0.594477744215018	0.402513591719313	0.267810650107529	0.193355532292655	0.199832219490463	0.225584010996814	0.23327734657521	0.183900021991231	0.116590196704671	0.0791309209292404	0	0	0.00522532732600443	0	0	0	0.00375355619366914	0.00189889776509549	0.00210627571798233	0.00176437243156177	0.00133117569360568	0.00257055224211524	0.00183302428468899	0.00114813588794383	0.00234553299445961	0.000893854496378545
48.256114	0.794913665213877	0.795581843982636	8.324947	0.017315	226.77413	1.135318	0	0	8.025468	0	0	0	4.947271	3.351523	2.231327	1.601632	1.663944	1.871983	1.945176	1.530445	0.971048	0.658919	0	0	0.035999	0	0	0	0.027099	0.012921	0.016716	0.010055	0.0087	0.018166	0.014331	0.008639	0.019399	0.007218	0	0	0.964026317524904	0	0	0	0.594270570130957	0.402587908367465	0.26802897363791	0.192389453049971	0.199874425626974	0.224864254391049	0.233656262316144	0.183838407619892	0.116643144995398	0.0791499333269029	0	0	0.0047664759137423	0	0	0	0.00348192235730725	0.00176354653065371	0.00208389071336629	0.00127237490451292	0.00112470175796063	0.002231673706155	0.00178873558135326	0.00110592684420621	0.00234282011282369	0.000882522691936557
48.356231	0.795200817789879	0.795931098218565	8.313036	0.01584	226.73897	1.134894	0	0	8.016087	0	0	0	4.938144	3.345906	2.227684	1.599535	1.660005	1.867573	1.939823	1.525561	0.967847	0.657911	0	0	0.035678	0	0	0	0.029918	0.012522	0.017261	0.010823	0.011511	0.017235	0.014874	0.010189	0.019421	0.007144	0	0	0.964279115355689	0	0	0	0.594024132699534	0.402489054540363	0.267974780814133	0.192412856145456	0.19968697356778	0.224655950004306	0.233347118910588	0.183514302115376	0.116425214566616	0.0791420847930888	0	0	0.00466857764654747	0	0	0	0.00377271982356829	0.00169030513998915	0.00213823894615846	0.0013525690762704	0.00143601802268939	0.00211698072873848	0.00184365608691301	0.00127456995932203	0.002346719408183	0.00087250389033759
48.456347	0.795496888819361	0.796299713605308	8.301852	0.016151	226.719984	1.134781	0	0	8.003354	0	0	0	4.931686	3.34217	2.221639	1.602066	1.65423	1.865621	1.937357	1.529365	0.967734	0.657005	0	0	0.034137	0	0	0	0.027111	0.015341	0.016558	0.012852	0.008514	0.017724	0.01501	0.008403	0.019662	0.007346	0	0	0.964044408404293	0	0	0	0.59404648504936	0.402581255363261	0.267607637428371	0.192976940566996	0.199260357809318	0.224723471341093	0.233364434827313	0.184219737957265	0.116568447618676	0.0791395703031083	0	0	0.00451950242304181	0	0	0	0.00346412409076542	0.00200702641949567	0.00206132408569734	0.00159296128498961	0.00109637492674921	0.00217924961987739	0.00186416004255178	0.0010737607722637	0.00237921988349212	0.000898157542051103
48.556464	0.795944903441611	0.79686004806291	8.285285	0.018094	226.696961	1.135561	0	0	7.988856	0	0	0	4.921844	3.335891	2.218855	1.595532	1.653339	1.862707	1.934358	1.527052	0.966318	0.65591	0	0	0.034991	0	0	0	0.026962	0.013104	0.016831	0.011751	0.009517	0.017948	0.01432	0.008668	0.019459	0.008069	0	0	0.964222232548428	0	0	0	0.594046432922947	0.402628394798731	0.267806719986096	0.192574184231442	0.199551252612312	0.22482111357666	0.233469096114376	0.184308928419481	0.116630628879996	0.0791656533239352	0	0	0.00471912548115963	0	0	0	0.00350326706034687	0.00180958689951878	0.00211394781433986	0.00147933654149121	0.00122855334050299	0.00222119373596395	0.00180200191587279	0.00112095045392945	0.00236239267012007	0.000989121914339951
48.65658	0.796406908639588	0.797447495136052	8.269482	0.018172	226.693617	1.135815	0	0	7.97162	0	0	0	4.911663	3.327553	2.214076	1.592563	1.64992	1.8597	1.929027	1.518809	0.963482	0.65444	0	0	0.044252	0	0	0	0.026968	0.01306	0.016522	0.010667	0.009442	0.017508	0.014524	0.010355	0.019408	0.007098	0	0	0.963980573390207	0	0	0	0.593950503792136	0.402389532984049	0.267740591248642	0.192583163008275	0.199519147632222	0.224887121103837	0.233270596634711	0.1836643456023	0.116510562572118	0.0791391770367237	0	0	0.00575526670500913	0	0	0	0.00351263588879564	0.00180999308179871	0.002082776736185	0.00135757089195017	0.00122307388660152	0.00217409259533293	0.001829613797129	0.00131563013514975	0.00236086654029875	0.000875777028188955
48.756697	0.796875490689427	0.798052454974719	8.254695	0.016263	226.710124	1.134262	0	0	7.957761	0	0	0	4.902371	3.32239	2.209423	1.591964	1.64579	1.85933	1.929294	1.522065	0.964363	0.654244	0	0	0.042768	0	0	0	0.027206	0.014898	0.019005	0.009576	0.009986	0.017818	0.015554	0.00949	0.019942	0.007268	0	0	0.9640284710701	0	0	0	0.593888811155349	0.402484888902618	0.267656527588239	0.192855580975433	0.199376233767571	0.225245148367081	0.233720809793699	0.184387793855497	0.116826000233806	0.0792571984791685	0	0	0.00551820328678738	0	0	0	0.00349735008032238	0.00197130678787814	0.00236194329456844	0.00122070522205706	0.00127190943946592	0.00220367361956245	0.00193970821962769	0.00120567772505009	0.00242677681390771	0.00089420770663331
48.856813	0.797210423737016	0.798472554149865	8.242566	0.015896	226.697348	1.135204	0	0	7.946347	0	0	0	4.895225	3.31445	2.207032	1.584756	1.646006	1.849888	1.922421	1.5115	0.958439	0.652391	0	0	0.032852	0	0	0	0.026794	0.017495	0.016772	0.013055	0.0145	0.018846	0.01436	0.010147	0.019464	0.007403	0	0	0.96406228351705	0	0	0	0.593895760131008	0.402113856291839	0.267760306681196	0.1922648845032	0.199695822878458	0.224431081291918	0.233230889506981	0.183377360884948	0.1162792023746	0.0791490174297664	0	0	0.00439796736161177	0	0	0	0.00344655992999234	0.00225974894697111	0.0020993035119928	0.00162667419536523	0.00180082298419914	0.00232702995450844	0.00179930251945681	0.00128083867969154	0.00237202435286611	0.000911021104100504
48.956929	0.79746411752454	0.798784473686957	8.232576	0.017247	226.674957	1.142283	0	0	7.934806	0	0	0	4.890534	3.312527	2.20946	1.575789	1.661052	1.841142	1.920556	1.509052	0.955583	0.651493	0	0	0.034175	0	0	0	0.027226	0.012831	0.016521	0.01024	0.009119	0.017382	0.01461	0.008275	0.019367	0.007636	0	0	0.963830276210022	0	0	0	0.594046626475115	0.4023682259356	0.268380152214811	0.191408983044918	0.201765765660712	0.223641057185503	0.233287369591243	0.183302528880389	0.116073389422703	0.0791359836823857	0	0	0.00461622594809683	0	0	0	0.00353351860651861	0.00177191610559781	0.00208405959210373	0.00130687933216334	0.00118558359619407	0.00216272705669933	0.00184072407481894	0.00107601075580403	0.00236501815106453	0.000942234652177539
49.057046	0.797807247768566	0.799208812913405	8.219401	0.017795	226.65006	1.139817	0	0	7.92275	0	0	0	4.881813	3.306374	2.201039	1.576788	1.643492	1.846953	1.917336	1.512194	0.958065	0.650361	0	0	0.036093	0	0	0	0.027821	0.012916	0.017752	0.01021	0.014718	0.01826	0.014351	0.01047	0.019556	0.007127	0	0	0.963908440529912	0	0	0	0.593937806416794	0.402264593247123	0.267785815535706	0.19183733705169	0.199952770280949	0.224706520584651	0.233269553340931	0.183978613526703	0.116561413660193	0.0791251089951689	0	0	0.00486185067397608	0	0	0	0.00362081791767678	0.00179660295426294	0.00223622794907535	0.00130977696432268	0.00184222613741086	0.00227421613212819	0.00181756383056247	0.00133463835984307	0.00239259443446475	0.000883854687140067
49.157162	0.798288841480322	0.799819632063649	8.202948	0.017118	226.647743	1.134519	0	0	7.907796	0	0	0	4.869783	3.296974	2.190831	1.584634	1.635787	1.851682	1.913661	1.504806	0.958066	0.649121	0	0	0.03775	0	0	0	0.027646	0.013167	0.016985	0.010656	0.011088	0.018806	0.014827	0.009541	0.019472	0.007108	0	0	0.964018789342563	0	0	0	0.593662546684436	0.401925502880184	0.267078494219395	0.193178598718412	0.199414527557654	0.225733724022144	0.23328942229062	0.183446975404452	0.116795327728519	0.0791326484088403	0	0	0.0050224971774607	0	0	0	0.00359073453448527	0.00181107987397992	0.00214429535870609	0.00136015803472273	0.00141431626019109	0.00234048535803447	0.00187193379251098	0.00122449784000443	0.00238626050656841	0.00088211253472824
49.257279	0.798726533650182	0.800370465466593	8.187479	0.015194	226.637595	1.134648	0	0	7.894268	0	0	0	4.859491	3.291772	2.190096	1.574146	1.62928	1.840155	1.911024	1.499576	0.95505	0.648054	0	0	0.032882	0	0	0	0.027788	0.014446	0.01676	0.010388	0.010418	0.017609	0.015185	0.016342	0.019757	0.007193	0	0	0.964187877611656	0	0	0	0.593527140649765	0.4020495197606	0.26749332731113	0.192262600001783	0.198996540937693	0.224752332189188	0.233408110115458	0.183154790381752	0.116647627432083	0.079151836603184	0	0	0.00439669427668537	0	0	0	0.00356821573737272	0.00191566936681342	0.00210635721873749	0.00131797959119418	0.00132493586362772	0.00219079229625507	0.00190456999512593	0.0020247075649394	0.00242276489121327	0.000890731335664156
49.357395	0.799055544158014	0.800773660803291	8.174442	0.017346	226.607493	1.15924	0	0	7.880396	0	0	0	4.852294	3.284517	2.184901	1.571757	1.623875	1.834977	1.902707	1.498945	0.949177	0.646357	0	0	0.034155	0	0	0	0.026731	0.014126	0.016939	0.009744	0.008354	0.019835	0.014434	0.00914	0.019583	0.007293	0	0	0.964028615041858	0	0	0	0.59359329970168	0.40180320565	0.267284421370902	0.192276977437726	0.198652703144753	0.22447734047168	0.232762921310103	0.183369702788276	0.116115203949089	0.0790704735564825	0	0	0.00465216017587967	0	0	0	0.0035042736939154	0.00192696144811463	0.00214840804863238	0.00125990213769559	0.00110548971159819	0.00247277784348234	0.00183352643546737	0.00118388955861987	0.00240827515162559	0.000907811210797302
49.457511	0.799416943993805	0.801208356440806	8.159051	0.020358	226.557255	1.137487	0	0	7.863308	0	0	0	4.844162	3.280471	2.18278	1.56773	1.626861	1.836168	1.903826	1.503763	0.952933	0.64554	0	0	0.033564	0	0	0	0.027128	0.012243	0.017455	0.010363	0.009409	0.018441	0.014418	0.0104	0.01947	0.007111	0	0	0.963752769776779	0	0	0	0.593716352551296	0.402065264698064	0.267528662340755	0.192146120915288	0.199393409846317	0.225046760952959	0.233339146917944	0.184306115993147	0.11679458799804	0.0791194956374216	0	0	0.0047650003035678	0	0	0	0.00363998683468426	0.00180500909624377	0.00224106447095082	0.00135759642975258	0.00125594049675167	0.00232889777918603	0.00186055832477095	0.001355077000226	0.00240403534811665	0.000893625989339473
49.557628	0.799737422939983	0.801605257035677	8.146937	0.015737	226.537354	1.134918	0	0	7.853264	0	0	0	4.83522	3.273808	2.176545	1.568446	1.619993	1.834335	1.897741	1.499	0.948989	0.644325	0	0	0.034425	0	0	0	0.026861	0.013101	0.016641	0.009725	0.009486	0.017794	0.014585	0.009401	0.019527	0.007141	0	0	0.96395295557091	0	0	0	0.593501582251096	0.401845257917178	0.267161142893335	0.19251971630565	0.198846879508213	0.225156399270057	0.232939201567411	0.18399553108119	0.116484146127557	0.0790880057130674	0	0	0.00461758337401797	0	0	0	0.00349069713998438	0.00178562937533268	0.00210679065336995	0.00125028588411486	0.00122608225260853	0.002227015444805	0.00184592303781077	0.00120742501283861	0.00240738986506268	0.000889739323499372
49.657744	0.800117302668998	0.80208044055567	8.133235	0.019996	226.524425	1.134323	0	0	7.839665	0	0	0	4.828228	3.270294	2.174442	1.566763	1.616479	1.831185	1.896779	1.503027	0.948743	0.644189	0	0	0.03415	0	0	0	0.026949	0.013506	0.016654	0.009636	0.008768	0.01974	0.014888	0.010753	0.019791	0.007291	0	0	0.963904891473073	0	0	0	0.59364176739022	0.402090189205156	0.267352658566979	0.192637124096377	0.198749820950704	0.225148418802604	0.233213352374547	0.184800635909328	0.11665013982751	0.0792045231694399	0	0	0.00482142213125166	0	0	0	0.00362064050796735	0.00193256925500068	0.00215055941090025	0.0012759237990664	0.00118361697087335	0.00248940078515875	0.00191821056626287	0.00139799559540836	0.00245019115793005	0.000917351267702315
49.757861	0.800492511012127	0.802551656293186	8.119986	0.019655	226.516359	1.134548	0	0	7.825967	0	0	0	4.819623	3.263543	2.169825	1.559905	1.616436	1.825719	1.894211	1.494368	0.946354	0.642344	0	0	0.035757	0	0	0	0.027747	0.01359	0.016764	0.009951	0.00839	0.017797	0.014649	0.008974	0.019644	0.00723	0	0	0.963790701116972	0	0	0	0.593550653905068	0.401914855518224	0.267220288310842	0.192106858312317	0.199068816128501	0.224842629039016	0.23327761895156	0.184035785283374	0.116546260055128	0.0791065403314735	0	0	0.00498337639473605	0	0	0	0.00370687659479514	0.00193586191228757	0.00216349035285154	0.00131075168126611	0.00114008814669411	0.00225831453575055	0.00189037160435353	0.00119157678929778	0.00243560900129434	0.000910752488567396
49.857977	0.801091609040852	0.803305403581447	8.099086	0.020255	226.507869	1.134469	0	0	7.807559	0	0	0	4.804296	3.253232	2.165001	1.553631	1.611073	1.817509	1.887449	1.48288	0.941785	0.640793	0	0	0.037891	0	0	0	0.028432	0.01319	0.016818	0.011101	0.01117	0.017617	0.01451	0.010442	0.019719	0.007166	0	0	0.964004950682089	0	0	0	0.593189898218145	0.40167890549625	0.267314237680647	0.191827942066549	0.198920347308326	0.22440914937809	0.233044691709657	0.183092264979036	0.116282874388542	0.0791191746821802	0	0	0.00526308266723212	0	0	0	0.00381110805980575	0.00191348031618527	0.00218149179310027	0.0014521811374868	0.00146614816296138	0.00224641879470148	0.0018839768088131	0.00136817922168225	0.00245202548158712	0.00090664637264281
49.958094	0.801343862855354	0.8036178459391	8.089645	0.014452	226.494005	1.135125	0	0	7.794665	0	0	0	4.790438	3.248894	2.165919	1.543487	1.611757	1.811656	1.885399	1.483291	0.943754	0.640147	0	0	0.033941	0	0	0	0.027406	0.012509	0.016501	0.010239	0.012623	0.017693	0.014383	0.009591	0.019371	0.007095	0	0	0.963536100780689	0	0	0	0.592169124850349	0.401611442776537	0.267739684497898	0.19079786566654	0.199237049339001	0.223947527981759	0.23306325555695	0.183356748040242	0.116661979604791	0.0791316553445794	0	0	0.00453499249305349	0	0	0	0.00354912047654103	0.00170464129122627	0.00209509816567884	0.00131078600213989	0.0016004702434389	0.00222340801232993	0.00182605349698665	0.00123000845035631	0.00240359545280551	0.00088836725309128
