"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
26.888,0.46893,3.3778e+07,0,2.6277e-05,1.2734,4654.8,0.90772,0,0.01744,5.7156e+05,-2.2759e+18,0,0,0,488.32,0,,0.10283,0.10283,0,0
26.663,0.49737,3.3495e+07,0,2.6271e-05,1.2855,4664.7,3.5538,0,0.018654,5.6729e+05,-2.2877e+18,0,0,0,488.16,0,,0.10301,0.10301,0,0
26.281,0.51537,3.3017e+07,0,2.6264e-05,1.2987,4654.9,0.49325,0,0.01961,5.6019e+05,-2.3072e+18,0,0,0,487.98,0,,0.10319,0.10319,0,0
25.73,0.52427,3.2326e+07,0,2.6257e-05,1.3114,4615.9,-1.4867,0,0.020376,5.4998e+05,-2.3352e+18,0,0,0,487.78,0,,0.10337,0.10337,0,0
25.161,0.52698,3.1611e+07,0,2.6248e-05,1.3233,4569.1,-1.417,0,0.020945,5.3933e+05,-2.3645e+18,0,0,0,487.54,0,,0.10355,0.10355,0,0
24.582,0.52467,3.0881e+07,0,2.6238e-05,1.3358,4520.4,-1.208,0,0.021344,5.284e+05,-2.3945e+18,0,0,0,487.28,0,,0.10373,0.10373,0,0
23.991,0.51841,3.0138e+07,0,2.6228e-05,1.3494,4470.8,-0.80969,0,0.021608,5.1717e+05,-2.4254e+18,0,0,0,487,0,,0.10391,0.10391,0,0
23.391,0.50913,2.9383e+07,0,2.6218e-05,1.3637,4419.6,-0.35494,0,0.021766,5.057e+05,-2.4569e+18,0,0,0,486.72,0,,0.10409,0.10409,0,0
22.784,0.49751,2.8619e+07,0,2.6207e-05,1.3785,4365.8,0.0038559,0,0.021836,4.9401e+05,-2.489e+18,0,0,0,486.43,0,,0.10427,0.10427,0,0
22.173,0.48411,2.785e+07,0,2.6196e-05,1.3934,4309.1,0.26496,0,0.021834,4.8217e+05,-2.5215e+18,0,0,0,486.13,0,,0.10445,0.10445,0,0
21.562,0.46941,2.7083e+07,0,2.6185e-05,1.4085,4249.8,0.45777,0,0.02177,4.7027e+05,-2.5542e+18,0,0,0,485.83,0,,0.10463,0.10463,0,0
20.957,0.45381,2.6321e+07,0,2.6173e-05,1.4236,4188.2,0.60565,0,0.021655,4.5838e+05,-2.5869e+18,0,0,0,485.52,0,,0.10481,0.10481,0,0
20.359,0.43768,2.5569e+07,0,2.6162e-05,1.4387,4125.1,0.72345,0,0.021498,4.4658e+05,-2.6193e+18,0,0,0,485.21,0,,0.10499,0.10499,0,0
19.772,0.42129,2.483e+07,0,2.615e-05,1.4537,4060.8,0.81952,0,0.021308,4.3491e+05,-2.6514e+18,0,0,0,484.89,0,,0.10517,0.10517,0,0
19.197,0.40486,2.4108e+07,0,2.6139e-05,1.4688,3996,0.89952,0,0.021089,4.2342e+05,-2.6829e+18,0,0,0,484.58,0,,0.10535,0.10535,0,0
18.637,0.38857,2.3404e+07,0,2.6127e-05,1.4839,3930.8,0.9671,0,0.020849,4.1214e+05,-2.7139e+18,0,0,0,484.26,0,,0.10553,0.10553,0,0
18.092,0.37255,2.2718e+07,0,2.6115e-05,1.499,3865.8,1.0238,0,0.020592,4.0111e+05,-2.7442e+18,0,0,0,483.95,0,,0.10571,0.10571,0,0
17.562,0.35691,2.2053e+07,0,2.6104e-05,1.514,3801.1,1.0706,0,0.020322,3.9033e+05,-2.7738e+18,0,0,0,483.63,0,,0.10589,0.10589,0,0
17.049,0.34172,2.1408e+07,0,2.6092e-05,1.5291,3736.7,1.1081,0,0.020043,3.7983e+05,-2.8027e+18,0,0,0,483.32,0,,0.10608,0.10608,0,0
16.552,0.32703,2.0783e+07,0,2.6081e-05,1.5441,3673,1.1374,0,0.019758,3.6959e+05,-2.8308e+18,0,0,0,483.02,0,,0.10626,0.10626,0,0
16.07,0.31288,2.0178e+07,0,2.607e-05,1.5591,3609.9,1.1585,0,0.019469,3.5964e+05,-2.8581e+18,0,0,0,482.71,0,,0.10644,0.10644,0,0
15.605,0.29929,1.9594e+07,0,2.6058e-05,1.574,3547.6,1.1726,0,0.019179,3.4998e+05,-2.8847e+18,0,0,0,482.41,0,,0.10662,0.10662,0,0
15.156,0.28627,1.903e+07,0,2.6047e-05,1.5888,3486.1,1.1809,0,0.018888,3.406e+05,-2.9104e+18,0,0,0,482.12,0,,0.1068,0.1068,0,0
14.723,0.27383,1.8486e+07,0,2.6037e-05,1.6035,3425.4,1.1837,0,0.018599,3.3151e+05,-2.9354e+18,0,0,0,481.82,0,,0.10698,0.10698,0,0
14.305,0.26197,1.7962e+07,0,2.6026e-05,1.618,3365.7,1.182,0,0.018313,3.2271e+05,-2.9596e+18,0,0,0,481.54,0,,0.10716,0.10716,0,0
13.902,0.25067,1.7456e+07,0,2.6015e-05,1.6324,3306.9,1.176,0,0.01803,3.142e+05,-2.983e+18,0,0,0,481.25,0,,0.10734,0.10734,0,0
13.515,0.23992,1.697e+07,0,2.6005e-05,1.6466,3249.1,1.1666,0,0.017752,3.0597e+05,-3.0056e+18,0,0,0,480.97,0,,0.10752,0.10752,0,0
13.142,0.22971,1.6502e+07,0,2.5995e-05,1.6605,3192.4,1.1547,0,0.01748,2.9801e+05,-3.0274e+18,0,0,0,480.7,0,,0.1077,0.1077,0,0
12.783,0.22002,1.6052e+07,0,2.5985e-05,1.6742,3136.7,1.1383,0,0.017212,2.9034e+05,-3.0485e+18,0,0,0,480.43,0,,0.10788,0.10788,0,0
12.435,0.21084,1.5616e+07,0,2.5975e-05,1.6877,3081.4,1.1257,0,0.016954,2.8288e+05,-3.069e+18,0,0,0,480.17,0,,0.10806,0.10806,0,0
12.112,0.20224,1.521e+07,0,2.5966e-05,1.7004,3029,1.1838,0,0.016697,2.7592e+05,-3.0882e+18,0,0,0,479.92,0,,0.10824,0.10824,0,0
11.807,0.19379,1.4827e+07,0,2.5956e-05,1.7124,2978.2,1.3005,0,0.016413,2.6932e+05,-3.1063e+18,0,0,0,479.67,0,,0.10842,0.10842,0,0
