"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         187,      -1.802831367,      0.1115173682,     -0.2886846345,       4.296158396,      -9.313359685
          0,           0,         188,      -1.796155856,     0.09933288215,     -0.2792617226,       4.302895086,      -9.305131746
          0,           0,         189,      -1.789698585,     0.08696084268,     -0.2715122944,       4.309425411,      -9.297353988
          0,           0,         190,      -1.783490432,      0.0743695375,     -0.2654406372,       4.315720519,      -9.290017508
          0,           0,         191,      -1.777566213,     0.06156040893,     -0.2609908504,       4.321748169,      -9.283090228
          0,           0,         192,      -1.771955707,     0.04858253607,     -0.2580659331,       4.327481632,       -9.27649095
          0,           0,         193,      -1.766681937,     0.03550847434,     -0.2564596197,       4.332901373,      -9.270137435
          0,           0,         194,      -1.761762483,     0.02243844311,     -0.2559891871,       4.337993815,      -9.263970004
          0,           0,         195,      -1.757206858,    0.009498037029,     -0.2564481145,       4.342753816,      -9.257926847
          0,           0,         196,      -1.753016727,   -0.003174825195,     -0.2576269147,       4.347184391,      -9.251959636
          0,           0,         197,       -1.74918774,    -0.01543161533,      -0.259335737,       4.351294792,      -9.246016122
          0,           0,         198,      -1.745710976,    -0.02712237351,      -0.261401716,       4.355098894,      -9.240024243
          0,           0,         199,      -1.742575196,    -0.03809972594,     -0.2636812697,       4.358612815,       -9.23396536
          0,           0,         200,      -1.739769301,    -0.04820304355,     -0.2660603424,       4.361852257,      -9.227833519
          0,           0,         201,      -1.737283189,    -0.05727386189,     -0.2684680166,       4.364831442,      -9.221639374
          0,           0,         202,      -1.735108301,    -0.06514398645,     -0.2708583675,       4.367562343,      -9.215384076
          0,           0,         203,      -1.733238178,     -0.0716424315,     -0.2731904056,         4.3700539,      -9.209112922
          0,           0,         204,      -1.731667774,    -0.07660583866,      -0.275427974,       4.372312462,      -9.202851667
          0,           0,         205,       -1.73039469,    -0.07986233521,     -0.2775691683,       4.374340458,      -9.196642473
          0,           0,         206,      -1.729417207,    -0.08126105118,     -0.2795968078,       4.376138065,      -9.190513029
          0,           0,         207,      -1.728734723,     -0.0806733671,     -0.2815171552,       4.377702713,      -9.184474367
          0,           0,         208,      -1.728346608,    -0.07799831145,     -0.2833325362,       4.379030136,      -9.178548802
          0,           0,         209,      -1.728252045,    -0.07317751862,      -0.285055446,       4.380114484,      -9.172755406
          0,           0,         210,      -1.728449455,    -0.06619750878,     -0.2867031067,       4.380948906,      -9.167090616
          0,           0,         211,      -1.728937149,    -0.05708764732,     -0.2883312012,       4.381525028,      -9.161565701
          0,           0,         212,      -1.729712252,    -0.04592442201,     -0.2899875097,       4.381834068,      -9.156180763
          0,           0,         213,      -1.730772182,    -0.03280812715,     -0.2917341195,       4.381865665,      -9.150924016
          0,           0,         214,      -1.732114925,    -0.01785838905,     -0.2936411043,       4.381607844,      -9.145752123
          0,           0,         215,      -1.733740158,   -0.001211512888,     -0.2958145054,       4.381046199,      -9.140651083
          0,           0,         216,      -1.735650167,     0.01699214136,     -0.2983442352,       4.380163342,      -9.135603079
          0,           0,         217,      -1.737850595,     0.03661404285,     -0.3013066303,       4.378938563,      -9.130577283
          0,           0,         218,      -1.740352053,     0.05751979596,     -0.3048009739,        4.37734666,      -9.125545073
          0,           0,         219,      -1.743171319,     0.07957136886,     -0.3089224777,        4.37535711,      -9.120516781
          0,           0,         220,      -1.746331231,      0.1026351904,      -0.313724688,       4.372934591,      -9.115460442
          0,           0,         221,      -1.749861962,      0.1265771228,     -0.3192814307,        4.37003806,      -9.110341562
          0,           0,         222,      -1.753801288,      0.1512515145,     -0.3256478867,       4.366620755,      -9.105155684
          0,           0,         223,      -1.758193296,      0.1765095026,     -0.3328222819,       4.362631694,      -9.099898297
          0,           0,         224,      -1.763088405,      0.2021899389,     -0.3407962771,       4.358015738,      -9.094550263
          0,           0,         225,      -1.768541892,      0.2281213174,     -0.3494778232,       4.352715074,      -9.089098232
          0,           0,         226,      -1.774611453,      0.2541248382,     -0.3586983512,       4.346671433,       -9.08354731
          0,           0,         227,      -1.781355676,      0.2800095974,     -0.3681753523,       4.339827335,      -9.077878328
          0,           0,         228,       -1.78882983,      0.3055837042,     -0.3774567871,       4.332129744,      -9.072079651
          0,           0,         229,      -1.797083592,      0.3306505352,     -0.3859068684,       4.323531825,      -9.066162795
          0,           0,         230,      -1.806156346,      0.3550197712,     -0.3926753174,       4.313996951,      -9.060122962
          0,           0,         231,      -1.816074511,      0.3785076203,     -0.3967278065,       4.303501055,       -9.05394144
          0,           0,         232,      -1.826848126,      0.4009445893,     -0.3969305097,       4.292036028,      -9.047624082
          0,           0,         233,      -1.838469416,      0.4221785009,     -0.3922344501,          4.279612,      -9.041223169
