"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
89.52,5.0287e-06,1.1299e+08,0,2.6837e-05,0.14404,1206.5,-11.181,0,8.723e-07,1.3915e+06,-2.3349e+16,0,0,0,503.67,0,,0.016236,0.016236,0,0
89.503,5.0295e-06,1.1297e+08,0,2.6837e-05,0.1453,1216.9,-11.394,0,8.725e-07,1.3914e+06,-2.3744e+16,0,0,0,503.66,0,,0.016416,0.016416,0,0
89.487,5.0303e-06,1.1295e+08,0,2.6837e-05,0.14656,1227.4,-11.608,0,8.7269e-07,1.3912e+06,-2.414e+16,0,0,0,503.66,0,,0.016597,0.016597,0,0
89.471,5.0312e-06,1.1292e+08,0,2.6837e-05,0.14782,1237.8,-11.821,0,8.7289e-07,1.3911e+06,-2.4535e+16,0,0,0,503.66,0,,0.016777,0.016777,0,0
89.454,5.032e-06,1.129e+08,0,2.6837e-05,0.14908,1248.3,-12.035,0,8.7309e-07,1.3909e+06,-2.4931e+16,0,0,0,503.65,0,,0.016958,0.016958,0,0
89.438,5.0329e-06,1.1288e+08,0,2.6837e-05,0.15034,1258.7,-12.248,0,8.7328e-07,1.3908e+06,-2.5326e+16,0,0,0,503.65,0,,0.017138,0.017138,0,0
89.421,5.0337e-06,1.1286e+08,0,2.6837e-05,0.1516,1269.2,-12.462,0,8.7348e-07,1.3906e+06,-2.5721e+16,0,0,0,503.65,0,,0.017318,0.017318,0,0
89.405,5.0345e-06,1.1284e+08,0,2.6836e-05,0.15286,1279.6,-12.675,0,8.7367e-07,1.3905e+06,-2.6117e+16,0,0,0,503.65,0,,0.017499,0.017499,0,0
89.389,5.0354e-06,1.1282e+08,0,2.6836e-05,0.15412,1290.1,-12.889,0,8.7387e-07,1.3903e+06,-2.6512e+16,0,0,0,503.64,0,,0.017679,0.017679,0,0
89.371,5.0402e-06,1.128e+08,0,2.6836e-05,0.1554,1300.7,-13.076,0,8.7425e-07,1.3902e+06,-2.6932e+16,0,0,0,503.64,0,,0.01786,0.01786,0,0
89.345,5.0814e-06,1.1277e+08,0,2.6836e-05,0.15694,1313.5,-13.028,0,8.7636e-07,1.39e+06,-2.7568e+16,0,0,0,503.64,0,,0.01804,0.01804,0,0
