"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.0262,3.7107e-06,1.0782e+06,0,1.783e-05,0.16035,278.34,-0.73995,0,1.0611e-05,4.282e+05,-2.5569e+16,0,0,0,286.84,0,,18.4,18.4,0,0
5.0259,3.7108e-06,1.0781e+06,0,1.783e-05,0.16067,278.88,-0.74855,0,1.0612e-05,4.2816e+05,-2.5675e+16,0,0,0,286.84,0,,18.56,18.56,0,0
5.0257,3.711e-06,1.0781e+06,0,1.7829e-05,0.161,279.42,-0.75715,0,1.0612e-05,4.2813e+05,-2.5781e+16,0,0,0,286.83,0,,18.72,18.72,0,0
5.0254,3.7112e-06,1.078e+06,0,1.7829e-05,0.16132,279.97,-0.76574,0,1.0613e-05,4.281e+05,-2.5887e+16,0,0,0,286.83,0,,18.88,18.88,0,0
5.0251,3.7113e-06,1.078e+06,0,1.7829e-05,0.16164,280.51,-0.77434,0,1.0613e-05,4.2807e+05,-2.5993e+16,0,0,0,286.82,0,,19.04,19.04,0,0
5.0248,3.7115e-06,1.0779e+06,0,1.7828e-05,0.16197,281.05,-0.78293,0,1.0614e-05,4.2803e+05,-2.6098e+16,0,0,0,286.81,0,,19.2,19.2,0,0
5.0246,3.7117e-06,1.0779e+06,0,1.7828e-05,0.16229,281.59,-0.79153,0,1.0614e-05,4.28e+05,-2.6204e+16,0,0,0,286.81,0,,19.36,19.36,0,0
5.0243,3.7118e-06,1.0778e+06,0,1.7828e-05,0.16261,282.14,-0.80013,0,1.0615e-05,4.2797e+05,-2.631e+16,0,0,0,286.8,0,,19.52,19.52,0,0
5.024,3.712e-06,1.0778e+06,0,1.7828e-05,0.16294,282.68,-0.80872,0,1.0616e-05,4.2794e+05,-2.6416e+16,0,0,0,286.8,0,,19.68,19.68,0,0
5.0238,3.7121e-06,1.0777e+06,0,1.7827e-05,0.16326,283.22,-0.81732,0,1.0616e-05,4.2791e+05,-2.6522e+16,0,0,0,286.79,0,,19.84,19.84,0,0
