"Density","Eddy_Viscosity","Energy","Heat_Flux","Laminar_Viscosity","Mach","Momentum:0","Momentum:1","Momentum:2","Nu_Tilde","Pressure","Pressure_Coefficient","Skin_Friction_Coefficient:0","Skin_Friction_Coefficient:1","Skin_Friction_Coefficient:2","Temperature","Y_Plus","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.0334,3.6585e-06,1.0796e+06,0,1.7836e-05,0.1538,267.41,-0.52983,0,1.0559e-05,4.2899e+05,-2.2964e+16,0,0,0,286.96,0,,12.48,12.48,0,0
5.0333,3.6583e-06,1.0796e+06,0,1.7836e-05,0.154,267.75,-0.53779,0,1.0559e-05,4.2897e+05,-2.3028e+16,0,0,0,286.96,0,,12.64,12.64,0,0
5.0331,3.658e-06,1.0795e+06,0,1.7835e-05,0.1542,268.09,-0.54575,0,1.0559e-05,4.2895e+05,-2.3091e+16,0,0,0,286.96,0,,12.8,12.8,0,0
5.0329,3.6578e-06,1.0795e+06,0,1.7835e-05,0.1544,268.43,-0.55371,0,1.0559e-05,4.2893e+05,-2.3155e+16,0,0,0,286.95,0,,12.96,12.96,0,0
5.0328,3.6575e-06,1.0795e+06,0,1.7835e-05,0.15461,268.77,-0.56167,0,1.0559e-05,4.2891e+05,-2.3219e+16,0,0,0,286.95,0,,13.12,13.12,0,0
5.0326,3.6573e-06,1.0794e+06,0,1.7835e-05,0.15481,269.11,-0.56963,0,1.0559e-05,4.2889e+05,-2.3283e+16,0,0,0,286.95,0,,13.28,13.28,0,0
5.0324,3.657e-06,1.0794e+06,0,1.7835e-05,0.15501,269.45,-0.57759,0,1.0559e-05,4.2887e+05,-2.3347e+16,0,0,0,286.94,0,,13.44,13.44,0,0
5.0323,3.6568e-06,1.0794e+06,0,1.7835e-05,0.15521,269.79,-0.58555,0,1.0559e-05,4.2885e+05,-2.3411e+16,0,0,0,286.94,0,,13.6,13.6,0,0
5.0321,3.6565e-06,1.0793e+06,0,1.7834e-05,0.15541,270.12,-0.59351,0,1.056e-05,4.2884e+05,-2.3475e+16,0,0,0,286.94,0,,13.76,13.76,0,0
5.0319,3.6563e-06,1.0793e+06,0,1.7834e-05,0.15561,270.46,-0.60147,0,1.056e-05,4.2882e+05,-2.3539e+16,0,0,0,286.93,0,,13.92,13.92,0,0
5.0318,3.6559e-06,1.0793e+06,0,1.7834e-05,0.15583,270.83,-0.60934,0,1.056e-05,4.2879e+05,-2.3609e+16,0,0,0,286.93,0,,14.08,14.08,0,0
5.0316,3.6556e-06,1.0792e+06,0,1.7834e-05,0.15607,271.23,-0.61713,0,1.056e-05,4.2877e+05,-2.3685e+16,0,0,0,286.92,0,,14.24,14.24,0,0
5.0314,3.6553e-06,1.0792e+06,0,1.7834e-05,0.1563,271.62,-0.62492,0,1.056e-05,4.2875e+05,-2.376e+16,0,0,0,286.92,0,,14.4,14.4,0,0
5.0312,3.6549e-06,1.0792e+06,0,1.7833e-05,0.15654,272.02,-0.63271,0,1.056e-05,4.2873e+05,-2.3836e+16,0,0,0,286.92,0,,14.56,14.56,0,0
5.031,3.6546e-06,1.0791e+06,0,1.7833e-05,0.15677,272.42,-0.6405,0,1.056e-05,4.287e+05,-2.3911e+16,0,0,0,286.91,0,,14.72,14.72,0,0
5.0308,3.6542e-06,1.0791e+06,0,1.7833e-05,0.15701,272.81,-0.64829,0,1.056e-05,4.2868e+05,-2.3987e+16,0,0,0,286.91,0,,14.88,14.88,0,0
